Id,Model_id,Model_name,To_state_id,To_state_name,Sex_state_id,Race_state_id,Age_state_id,Probability
1978,2,T2DM,19,T2DM,35,31,88,0.348
1979,2,T2DM,19,T2DM,35,31,89,0.348
1980,2,T2DM,19,T2DM,35,31,90,0.348
1981,2,T2DM,19,T2DM,35,31,91,0.348
1982,2,T2DM,19,T2DM,35,31,92,0.348
1983,2,T2DM,19,T2DM,35,31,93,0.348
1984,2,T2DM,19,T2DM,35,31,94,0.348
1985,2,T2DM,19,T2DM,35,31,95,0.348
1986,2,T2DM,19,T2DM,35,31,96,0.348
1987,2,T2DM,19,T2DM,35,31,97,0.348
1988,2,T2DM,19,T2DM,35,31,98,0.324
1989,2,T2DM,19,T2DM,35,31,99,0.324
1990,2,T2DM,19,T2DM,35,31,100,0.324
1991,2,T2DM,19,T2DM,35,31,101,0.324
1992,2,T2DM,19,T2DM,35,31,102,0.324
1993,2,T2DM,19,T2DM,35,31,103,0.324
1994,2,T2DM,19,T2DM,35,31,104,0.324
1995,2,T2DM,19,T2DM,35,31,105,0.324
1996,2,T2DM,19,T2DM,35,31,106,0.324
1997,2,T2DM,19,T2DM,35,31,107,0.324
1998,2,T2DM,19,T2DM,35,31,108,0.228
1999,2,T2DM,19,T2DM,35,31,109,0.228
2000,2,T2DM,19,T2DM,35,31,110,0.228
2001,2,T2DM,19,T2DM,35,31,111,0.228
2002,2,T2DM,19,T2DM,35,31,112,0.228
2003,2,T2DM,19,T2DM,35,31,113,0.228
2004,2,T2DM,19,T2DM,35,31,114,0.228
2005,2,T2DM,19,T2DM,35,31,115,0.228
2006,2,T2DM,19,T2DM,35,31,116,0.228
2007,2,T2DM,19,T2DM,35,31,117,0.228
2008,2,T2DM,19,T2DM,35,31,118,0.228
2009,2,T2DM,19,T2DM,35,31,119,0.228
2010,2,T2DM,19,T2DM,35,31,120,0.228
2011,2,T2DM,19,T2DM,35,31,121,0.228
2012,2,T2DM,19,T2DM,35,31,122,0.228
2013,2,T2DM,19,T2DM,35,31,123,0.228
2014,2,T2DM,19,T2DM,35,31,124,0.228
2015,2,T2DM,19,T2DM,35,31,125,0.228
2016,2,T2DM,19,T2DM,35,31,126,0.228
2017,2,T2DM,19,T2DM,35,31,127,0.228
2018,2,T2DM,19,T2DM,35,31,128,0.228
2019,2,T2DM,19,T2DM,35,31,129,0.228
2020,2,T2DM,19,T2DM,35,31,130,0.228
2021,2,T2DM,19,T2DM,35,31,131,0.228
2022,2,T2DM,19,T2DM,35,31,132,0.228
2023,2,T2DM,19,T2DM,35,31,133,0.228
2024,2,T2DM,19,T2DM,35,29,42,0.012
2025,2,T2DM,19,T2DM,35,29,43,0.012
2026,2,T2DM,19,T2DM,35,29,44,0.012
2027,2,T2DM,19,T2DM,35,29,45,0.012
2028,2,T2DM,19,T2DM,35,29,46,0.012
2029,2,T2DM,19,T2DM,35,29,47,0.012
2030,2,T2DM,19,T2DM,35,29,48,0.028
2031,2,T2DM,19,T2DM,35,29,49,0.028
2032,2,T2DM,19,T2DM,35,29,50,0.028
2033,2,T2DM,19,T2DM,35,29,51,0.028
2034,2,T2DM,19,T2DM,35,29,52,0.028
2035,2,T2DM,19,T2DM,35,29,53,0.028
2036,2,T2DM,19,T2DM,35,29,54,0.028
2037,2,T2DM,19,T2DM,35,29,55,0.028
2038,2,T2DM,19,T2DM,35,29,56,0.028
2039,2,T2DM,19,T2DM,35,29,57,0.028
2040,2,T2DM,19,T2DM,35,29,58,0.028
2041,2,T2DM,19,T2DM,35,29,59,0.028
2042,2,T2DM,19,T2DM,35,29,60,0.028
2043,2,T2DM,19,T2DM,35,29,61,0.028
2044,2,T2DM,19,T2DM,35,29,62,0.028
2045,2,T2DM,19,T2DM,35,29,63,0.028
2046,2,T2DM,19,T2DM,35,29,64,0.028
2047,2,T2DM,19,T2DM,35,29,65,0.028
2048,2,T2DM,19,T2DM,35,29,66,0.028
2049,2,T2DM,19,T2DM,35,29,67,0.028
2050,2,T2DM,19,T2DM,35,29,68,0.073
2051,2,T2DM,19,T2DM,35,29,69,0.073
2052,2,T2DM,19,T2DM,35,29,70,0.073
2053,2,T2DM,19,T2DM,35,29,71,0.073
2054,2,T2DM,19,T2DM,35,29,72,0.073
2055,2,T2DM,19,T2DM,35,29,73,0.073
2056,2,T2DM,19,T2DM,35,29,74,0.073
2057,2,T2DM,19,T2DM,35,29,75,0.073
2058,2,T2DM,19,T2DM,35,29,76,0.073
2059,2,T2DM,19,T2DM,35,29,77,0.073
2060,2,T2DM,19,T2DM,35,29,78,0.121
2061,2,T2DM,19,T2DM,35,29,79,0.121
2062,2,T2DM,19,T2DM,35,29,80,0.121
2063,2,T2DM,19,T2DM,35,29,81,0.121
2064,2,T2DM,19,T2DM,35,29,82,0.121
2065,2,T2DM,19,T2DM,35,29,83,0.121
2066,2,T2DM,19,T2DM,35,29,84,0.121
2067,2,T2DM,19,T2DM,35,29,85,0.121
2068,2,T2DM,19,T2DM,35,29,86,0.121
2069,2,T2DM,19,T2DM,35,29,87,0.121
2070,2,T2DM,19,T2DM,35,29,88,0.17
2071,2,T2DM,19,T2DM,35,29,89,0.17
2072,2,T2DM,19,T2DM,35,29,90,0.17
2073,2,T2DM,19,T2DM,35,29,91,0.17
2074,2,T2DM,19,T2DM,35,29,92,0.17
2075,2,T2DM,19,T2DM,35,29,93,0.17
2076,2,T2DM,19,T2DM,35,29,94,0.17
2077,2,T2DM,19,T2DM,35,29,95,0.17
2078,2,T2DM,19,T2DM,35,29,96,0.17
2079,2,T2DM,19,T2DM,35,29,97,0.17
2080,2,T2DM,19,T2DM,35,29,98,0.171
2081,2,T2DM,19,T2DM,35,29,99,0.171
2082,2,T2DM,19,T2DM,35,29,100,0.171
2083,2,T2DM,19,T2DM,35,29,101,0.171
2084,2,T2DM,19,T2DM,35,29,102,0.171
2085,2,T2DM,19,T2DM,35,29,103,0.171
2086,2,T2DM,19,T2DM,35,29,104,0.171
2087,2,T2DM,19,T2DM,35,29,105,0.171
2088,2,T2DM,19,T2DM,35,29,106,0.171
2089,2,T2DM,19,T2DM,35,29,107,0.171
2090,2,T2DM,19,T2DM,35,29,108,0.121
2091,2,T2DM,19,T2DM,35,29,109,0.121
2092,2,T2DM,19,T2DM,35,29,110,0.121
2093,2,T2DM,19,T2DM,35,29,111,0.121
2094,2,T2DM,19,T2DM,35,29,112,0.121
2095,2,T2DM,19,T2DM,35,29,113,0.121
2096,2,T2DM,19,T2DM,35,29,114,0.121
2097,2,T2DM,19,T2DM,35,29,115,0.121
2098,2,T2DM,19,T2DM,35,29,116,0.121
2099,2,T2DM,19,T2DM,35,29,117,0.121
2100,2,T2DM,19,T2DM,35,29,118,0.121
2101,2,T2DM,19,T2DM,35,29,119,0.121
2102,2,T2DM,19,T2DM,35,29,120,0.121
2103,2,T2DM,19,T2DM,35,29,121,0.121
2104,2,T2DM,19,T2DM,35,29,122,0.121
2105,2,T2DM,19,T2DM,35,29,123,0.121
2106,2,T2DM,19,T2DM,35,29,124,0.121
2107,2,T2DM,19,T2DM,35,29,125,0.121
2108,2,T2DM,19,T2DM,35,29,126,0.121
2109,2,T2DM,19,T2DM,35,29,127,0.121
2110,2,T2DM,19,T2DM,35,29,128,0.121
2111,2,T2DM,19,T2DM,35,29,129,0.121
2112,2,T2DM,19,T2DM,35,29,130,0.121
2113,2,T2DM,19,T2DM,35,29,131,0.121
2114,2,T2DM,19,T2DM,35,29,132,0.121
2115,2,T2DM,19,T2DM,35,29,133,0.121
2116,2,T2DM,19,T2DM,35,30,42,0.01
2117,2,T2DM,19,T2DM,35,30,43,0.01
2118,2,T2DM,19,T2DM,35,30,44,0.01
2119,2,T2DM,19,T2DM,35,30,45,0.01
2120,2,T2DM,19,T2DM,35,30,46,0.01
2121,2,T2DM,19,T2DM,35,30,47,0.01
2122,2,T2DM,19,T2DM,35,30,48,0.052
2123,2,T2DM,19,T2DM,35,30,49,0.052
2124,2,T2DM,19,T2DM,35,30,50,0.052
2125,2,T2DM,19,T2DM,35,30,51,0.052
2126,2,T2DM,19,T2DM,35,30,52,0.052
2127,2,T2DM,19,T2DM,35,30,53,0.052
2128,2,T2DM,19,T2DM,35,30,54,0.052
2129,2,T2DM,19,T2DM,35,30,55,0.052
2130,2,T2DM,19,T2DM,35,30,56,0.052
2131,2,T2DM,19,T2DM,35,30,57,0.052
2132,2,T2DM,19,T2DM,35,30,58,0.052
2133,2,T2DM,19,T2DM,35,30,59,0.052
2134,2,T2DM,19,T2DM,35,30,60,0.052
2135,2,T2DM,19,T2DM,35,30,61,0.052
2136,2,T2DM,19,T2DM,35,30,62,0.052
2137,2,T2DM,19,T2DM,35,30,63,0.052
2138,2,T2DM,19,T2DM,35,30,64,0.052
2139,2,T2DM,19,T2DM,35,30,65,0.052
2140,2,T2DM,19,T2DM,35,30,66,0.052
2141,2,T2DM,19,T2DM,35,30,67,0.052
2142,2,T2DM,19,T2DM,35,30,68,0.109
2143,2,T2DM,19,T2DM,35,30,69,0.109
2144,2,T2DM,19,T2DM,35,30,70,0.109
2145,2,T2DM,19,T2DM,35,30,71,0.109
2146,2,T2DM,19,T2DM,35,30,72,0.109
2147,2,T2DM,19,T2DM,35,30,73,0.109
2148,2,T2DM,19,T2DM,35,30,74,0.109
2149,2,T2DM,19,T2DM,35,30,75,0.109
2150,2,T2DM,19,T2DM,35,30,76,0.109
2151,2,T2DM,19,T2DM,35,30,77,0.109
2152,2,T2DM,19,T2DM,35,30,78,0.241
2153,2,T2DM,19,T2DM,35,30,79,0.241
2154,2,T2DM,19,T2DM,35,30,80,0.241
2155,2,T2DM,19,T2DM,35,30,81,0.241
2156,2,T2DM,19,T2DM,35,30,82,0.241
2157,2,T2DM,19,T2DM,35,30,83,0.241
2158,2,T2DM,19,T2DM,35,30,84,0.241
2159,2,T2DM,19,T2DM,35,30,85,0.241
2160,2,T2DM,19,T2DM,35,30,86,0.241
2161,2,T2DM,19,T2DM,35,30,87,0.241
2162,2,T2DM,19,T2DM,35,30,88,0.326
2163,2,T2DM,19,T2DM,35,30,89,0.326
2164,2,T2DM,19,T2DM,35,30,90,0.326
2165,2,T2DM,19,T2DM,35,30,91,0.326
2166,2,T2DM,19,T2DM,35,30,92,0.326
2167,2,T2DM,19,T2DM,35,30,93,0.326
2168,2,T2DM,19,T2DM,35,30,94,0.326
2169,2,T2DM,19,T2DM,35,30,95,0.326
2170,2,T2DM,19,T2DM,35,30,96,0.326
2171,2,T2DM,19,T2DM,35,30,97,0.326
2172,2,T2DM,19,T2DM,35,30,98,0.316
2173,2,T2DM,19,T2DM,35,30,99,0.316
2174,2,T2DM,19,T2DM,35,30,100,0.316
2175,2,T2DM,19,T2DM,35,30,101,0.316
2176,2,T2DM,19,T2DM,35,30,102,0.316
2177,2,T2DM,19,T2DM,35,30,103,0.316
2178,2,T2DM,19,T2DM,35,30,104,0.316
2179,2,T2DM,19,T2DM,35,30,105,0.316
2180,2,T2DM,19,T2DM,35,30,106,0.316
2181,2,T2DM,19,T2DM,35,30,107,0.316
2182,2,T2DM,19,T2DM,35,30,108,0.202
2183,2,T2DM,19,T2DM,35,30,109,0.202
2184,2,T2DM,19,T2DM,35,30,110,0.202
2185,2,T2DM,19,T2DM,35,30,111,0.202
2186,2,T2DM,19,T2DM,35,30,112,0.202
2187,2,T2DM,19,T2DM,35,30,113,0.202
2188,2,T2DM,19,T2DM,35,30,114,0.202
2189,2,T2DM,19,T2DM,35,30,115,0.202
2190,2,T2DM,19,T2DM,35,30,116,0.202
2191,2,T2DM,19,T2DM,35,30,117,0.202
2192,2,T2DM,19,T2DM,35,30,118,0.202
2193,2,T2DM,19,T2DM,35,30,119,0.202
2194,2,T2DM,19,T2DM,35,30,120,0.202
2195,2,T2DM,19,T2DM,35,30,121,0.202
2196,2,T2DM,19,T2DM,35,30,122,0.202
2197,2,T2DM,19,T2DM,35,30,123,0.202
2198,2,T2DM,19,T2DM,35,30,124,0.202
2199,2,T2DM,19,T2DM,35,30,125,0.202
2200,2,T2DM,19,T2DM,35,30,126,0.202
2201,2,T2DM,19,T2DM,35,30,127,0.202
2202,2,T2DM,19,T2DM,35,30,128,0.202
2203,2,T2DM,19,T2DM,35,30,129,0.202
2204,2,T2DM,19,T2DM,35,30,130,0.202
2205,2,T2DM,19,T2DM,35,30,131,0.202
2206,2,T2DM,19,T2DM,35,30,132,0.202
2207,2,T2DM,19,T2DM,35,30,133,0.202
2208,2,T2DM,18,No T2DM,34,31,42,0.991
2209,2,T2DM,18,No T2DM,34,31,43,0.991
2210,2,T2DM,18,No T2DM,34,31,44,0.991
2211,2,T2DM,18,No T2DM,34,31,45,0.991
2212,2,T2DM,18,No T2DM,34,31,46,0.991
2213,2,T2DM,18,No T2DM,34,31,47,0.991
2214,2,T2DM,18,No T2DM,34,31,48,0.965
2215,2,T2DM,18,No T2DM,34,31,49,0.965
2216,2,T2DM,18,No T2DM,34,31,50,0.965
2217,2,T2DM,18,No T2DM,34,31,51,0.965
2218,2,T2DM,18,No T2DM,34,31,52,0.965
2219,2,T2DM,18,No T2DM,34,31,53,0.965
2220,2,T2DM,18,No T2DM,34,31,54,0.965
2221,2,T2DM,18,No T2DM,34,31,55,0.965
2222,2,T2DM,18,No T2DM,34,31,56,0.965
2223,2,T2DM,18,No T2DM,34,31,57,0.965
2224,2,T2DM,18,No T2DM,34,31,58,0.965
2225,2,T2DM,18,No T2DM,34,31,59,0.965
2226,2,T2DM,18,No T2DM,34,31,60,0.965
2227,2,T2DM,18,No T2DM,34,31,61,0.965
2228,2,T2DM,18,No T2DM,34,31,62,0.965
2229,2,T2DM,18,No T2DM,34,31,63,0.965
2230,2,T2DM,18,No T2DM,34,31,64,0.965
2231,2,T2DM,18,No T2DM,34,31,65,0.965
2232,2,T2DM,18,No T2DM,34,31,66,0.965
2233,2,T2DM,18,No T2DM,34,31,67,0.965
2234,2,T2DM,18,No T2DM,34,31,68,0.858
2235,2,T2DM,18,No T2DM,34,31,69,0.858
2236,2,T2DM,18,No T2DM,34,31,70,0.858
2237,2,T2DM,18,No T2DM,34,31,71,0.858
2238,2,T2DM,18,No T2DM,34,31,72,0.858
2239,2,T2DM,18,No T2DM,34,31,73,0.858
2240,2,T2DM,18,No T2DM,34,31,74,0.858
2241,2,T2DM,18,No T2DM,34,31,75,0.858
2242,2,T2DM,18,No T2DM,34,31,76,0.858
2243,2,T2DM,18,No T2DM,34,31,77,0.858
2244,2,T2DM,18,No T2DM,34,31,78,0.742
2245,2,T2DM,18,No T2DM,34,31,79,0.742
2246,2,T2DM,18,No T2DM,34,31,80,0.742
2247,2,T2DM,18,No T2DM,34,31,81,0.742
2248,2,T2DM,18,No T2DM,34,31,82,0.742
2249,2,T2DM,18,No T2DM,34,31,83,0.742
2250,2,T2DM,18,No T2DM,34,31,84,0.742
2251,2,T2DM,18,No T2DM,34,31,85,0.742
2252,2,T2DM,18,No T2DM,34,31,86,0.742
2253,2,T2DM,18,No T2DM,34,31,87,0.742
2254,2,T2DM,18,No T2DM,34,31,88,0.672
2255,2,T2DM,18,No T2DM,34,31,89,0.672
2256,2,T2DM,18,No T2DM,34,31,90,0.672
2257,2,T2DM,18,No T2DM,34,31,91,0.672
2258,2,T2DM,18,No T2DM,34,31,92,0.672
2259,2,T2DM,18,No T2DM,34,31,93,0.672
2260,2,T2DM,18,No T2DM,34,31,94,0.672
2261,2,T2DM,18,No T2DM,34,31,95,0.672
2262,2,T2DM,18,No T2DM,34,31,96,0.672
2263,2,T2DM,18,No T2DM,34,31,97,0.672
2264,2,T2DM,18,No T2DM,34,31,98,0.687
2265,2,T2DM,18,No T2DM,34,31,99,0.687
2266,2,T2DM,18,No T2DM,34,31,100,0.687
2267,2,T2DM,18,No T2DM,34,31,101,0.687
2268,2,T2DM,18,No T2DM,34,31,102,0.687
2269,2,T2DM,18,No T2DM,34,31,103,0.687
2270,2,T2DM,18,No T2DM,34,31,104,0.687
2271,2,T2DM,18,No T2DM,34,31,105,0.687
2272,2,T2DM,18,No T2DM,34,31,106,0.687
2273,2,T2DM,18,No T2DM,34,31,107,0.687
2274,2,T2DM,18,No T2DM,34,31,108,0.762
2275,2,T2DM,18,No T2DM,34,31,109,0.762
2276,2,T2DM,18,No T2DM,34,31,110,0.762
2277,2,T2DM,18,No T2DM,34,31,111,0.762
2278,2,T2DM,18,No T2DM,34,31,112,0.762
2279,2,T2DM,18,No T2DM,34,31,113,0.762
2280,2,T2DM,18,No T2DM,34,31,114,0.762
2281,2,T2DM,18,No T2DM,34,31,115,0.762
2282,2,T2DM,18,No T2DM,34,31,116,0.762
2283,2,T2DM,18,No T2DM,34,31,117,0.762
2284,2,T2DM,18,No T2DM,34,31,118,0.762
2285,2,T2DM,18,No T2DM,34,31,119,0.762
2286,2,T2DM,18,No T2DM,34,31,120,0.762
2287,2,T2DM,18,No T2DM,34,31,121,0.762
2288,2,T2DM,18,No T2DM,34,31,122,0.762
2289,2,T2DM,18,No T2DM,34,31,123,0.762
2290,2,T2DM,18,No T2DM,34,31,124,0.762
2291,2,T2DM,18,No T2DM,34,31,125,0.762
2292,2,T2DM,18,No T2DM,34,31,126,0.762
2293,2,T2DM,18,No T2DM,34,31,127,0.762
2294,2,T2DM,18,No T2DM,34,31,128,0.762
2295,2,T2DM,18,No T2DM,34,31,129,0.762
2296,2,T2DM,18,No T2DM,34,31,130,0.762
2297,2,T2DM,18,No T2DM,34,31,131,0.762
2298,2,T2DM,18,No T2DM,34,31,132,0.762
2299,2,T2DM,18,No T2DM,34,31,133,0.762
2300,2,T2DM,18,No T2DM,34,29,42,0.991
2301,2,T2DM,18,No T2DM,34,29,43,0.991
2302,2,T2DM,18,No T2DM,34,29,44,0.991
2303,2,T2DM,18,No T2DM,34,29,45,0.991
2304,2,T2DM,18,No T2DM,34,29,46,0.991
2305,2,T2DM,18,No T2DM,34,29,47,0.991
2306,2,T2DM,18,No T2DM,34,29,48,0.976
2307,2,T2DM,18,No T2DM,34,29,49,0.976
2308,2,T2DM,18,No T2DM,34,29,50,0.976
2309,2,T2DM,18,No T2DM,34,29,51,0.976
2310,2,T2DM,18,No T2DM,34,29,52,0.976
2311,2,T2DM,18,No T2DM,34,29,53,0.976
2312,2,T2DM,18,No T2DM,34,29,54,0.976
2313,2,T2DM,18,No T2DM,34,29,55,0.976
2314,2,T2DM,18,No T2DM,34,29,56,0.976
2315,2,T2DM,18,No T2DM,34,29,57,0.976
2316,2,T2DM,18,No T2DM,34,29,58,0.976
2317,2,T2DM,18,No T2DM,34,29,59,0.976
2318,2,T2DM,18,No T2DM,34,29,60,0.976
2319,2,T2DM,18,No T2DM,34,29,61,0.976
2320,2,T2DM,18,No T2DM,34,29,62,0.976
2321,2,T2DM,18,No T2DM,34,29,63,0.976
2322,2,T2DM,18,No T2DM,34,29,64,0.976
2323,2,T2DM,18,No T2DM,34,29,65,0.976
2324,2,T2DM,18,No T2DM,34,29,66,0.976
2325,2,T2DM,18,No T2DM,34,29,67,0.976
2326,2,T2DM,18,No T2DM,34,29,68,0.918
2327,2,T2DM,18,No T2DM,34,29,69,0.918
2328,2,T2DM,18,No T2DM,34,29,70,0.918
2329,2,T2DM,18,No T2DM,34,29,71,0.918
2330,2,T2DM,18,No T2DM,34,29,72,0.918
2331,2,T2DM,18,No T2DM,34,29,73,0.918
2332,2,T2DM,18,No T2DM,34,29,74,0.918
2333,2,T2DM,18,No T2DM,34,29,75,0.918
2334,2,T2DM,18,No T2DM,34,29,76,0.918
2335,2,T2DM,18,No T2DM,34,29,77,0.918
2336,2,T2DM,18,No T2DM,34,29,78,0.853
2337,2,T2DM,18,No T2DM,34,29,79,0.853
2338,2,T2DM,18,No T2DM,34,29,80,0.853
2339,2,T2DM,18,No T2DM,34,29,81,0.853
2340,2,T2DM,18,No T2DM,34,29,82,0.853
2341,2,T2DM,18,No T2DM,34,29,83,0.853
2342,2,T2DM,18,No T2DM,34,29,84,0.853
2343,2,T2DM,18,No T2DM,34,29,85,0.853
2344,2,T2DM,18,No T2DM,34,29,86,0.853
2345,2,T2DM,18,No T2DM,34,29,87,0.853
2346,2,T2DM,18,No T2DM,34,29,88,0.799
2347,2,T2DM,18,No T2DM,34,29,89,0.799
2348,2,T2DM,18,No T2DM,34,29,90,0.799
2349,2,T2DM,18,No T2DM,34,29,91,0.799
2350,2,T2DM,18,No T2DM,34,29,92,0.799
2351,2,T2DM,18,No T2DM,34,29,93,0.799
2352,2,T2DM,18,No T2DM,34,29,94,0.799
2353,2,T2DM,18,No T2DM,34,29,95,0.799
2354,2,T2DM,18,No T2DM,34,29,96,0.799
2355,2,T2DM,18,No T2DM,34,29,97,0.799
2356,2,T2DM,18,No T2DM,34,29,98,0.795
2357,2,T2DM,18,No T2DM,34,29,99,0.795
2358,2,T2DM,18,No T2DM,34,29,100,0.795
2359,2,T2DM,18,No T2DM,34,29,101,0.795
2360,2,T2DM,18,No T2DM,34,29,102,0.795
2361,2,T2DM,18,No T2DM,34,29,103,0.795
2362,2,T2DM,18,No T2DM,34,29,104,0.795
2363,2,T2DM,18,No T2DM,34,29,105,0.795
2364,2,T2DM,18,No T2DM,34,29,106,0.795
2365,2,T2DM,18,No T2DM,34,29,107,0.795
2366,2,T2DM,18,No T2DM,34,29,108,0.821
2367,2,T2DM,18,No T2DM,34,29,109,0.821
2368,2,T2DM,18,No T2DM,34,29,110,0.821
2369,2,T2DM,18,No T2DM,34,29,111,0.821
2370,2,T2DM,18,No T2DM,34,29,112,0.821
2371,2,T2DM,18,No T2DM,34,29,113,0.821
2372,2,T2DM,18,No T2DM,34,29,114,0.821
2373,2,T2DM,18,No T2DM,34,29,115,0.821
2374,2,T2DM,18,No T2DM,34,29,116,0.821
2375,2,T2DM,18,No T2DM,34,29,117,0.821
2376,2,T2DM,18,No T2DM,34,29,118,0.821
2377,2,T2DM,18,No T2DM,34,29,119,0.821
2378,2,T2DM,18,No T2DM,34,29,120,0.821
2379,2,T2DM,18,No T2DM,34,29,121,0.821
2380,2,T2DM,18,No T2DM,34,29,122,0.821
2381,2,T2DM,18,No T2DM,34,29,123,0.821
2382,2,T2DM,18,No T2DM,34,29,124,0.821
2383,2,T2DM,18,No T2DM,34,29,125,0.821
2384,2,T2DM,18,No T2DM,34,29,126,0.821
2385,2,T2DM,18,No T2DM,34,29,127,0.821
2386,2,T2DM,18,No T2DM,34,29,128,0.821
2387,2,T2DM,18,No T2DM,34,29,129,0.821
2388,2,T2DM,18,No T2DM,34,29,130,0.821
2389,2,T2DM,18,No T2DM,34,29,131,0.821
2390,2,T2DM,18,No T2DM,34,29,132,0.821
2391,2,T2DM,18,No T2DM,34,29,133,0.821
2392,2,T2DM,18,No T2DM,34,30,42,0.99
2393,2,T2DM,18,No T2DM,34,30,43,0.99
2394,2,T2DM,18,No T2DM,34,30,44,0.99
2395,2,T2DM,18,No T2DM,34,30,45,0.99
2396,2,T2DM,18,No T2DM,34,30,46,0.99
2397,2,T2DM,18,No T2DM,34,30,47,0.99
2398,2,T2DM,18,No T2DM,34,30,48,0.95
2399,2,T2DM,18,No T2DM,34,30,49,0.95
2400,2,T2DM,18,No T2DM,34,30,50,0.95
2401,2,T2DM,18,No T2DM,34,30,51,0.95
2402,2,T2DM,18,No T2DM,34,30,52,0.95
2403,2,T2DM,18,No T2DM,34,30,53,0.95
2404,2,T2DM,18,No T2DM,34,30,54,0.95
2405,2,T2DM,18,No T2DM,34,30,55,0.95
2406,2,T2DM,18,No T2DM,34,30,56,0.95
2407,2,T2DM,18,No T2DM,34,30,57,0.95
2408,2,T2DM,18,No T2DM,34,30,58,0.95
2409,2,T2DM,18,No T2DM,34,30,59,0.95
2410,2,T2DM,18,No T2DM,34,30,60,0.95
2411,2,T2DM,18,No T2DM,34,30,61,0.95
2412,2,T2DM,18,No T2DM,34,30,62,0.95
2413,2,T2DM,18,No T2DM,34,30,63,0.95
2414,2,T2DM,18,No T2DM,34,30,64,0.95
2415,2,T2DM,18,No T2DM,34,30,65,0.95
2416,2,T2DM,18,No T2DM,34,30,66,0.95
2417,2,T2DM,18,No T2DM,34,30,67,0.95
2418,2,T2DM,18,No T2DM,34,30,68,0.85
2419,2,T2DM,18,No T2DM,34,30,69,0.85
2420,2,T2DM,18,No T2DM,34,30,70,0.85
2421,2,T2DM,18,No T2DM,34,30,71,0.85
2422,2,T2DM,18,No T2DM,34,30,72,0.85
2423,2,T2DM,18,No T2DM,34,30,73,0.85
2424,2,T2DM,18,No T2DM,34,30,74,0.85
2425,2,T2DM,18,No T2DM,34,30,75,0.85
2426,2,T2DM,18,No T2DM,34,30,76,0.85
2427,2,T2DM,18,No T2DM,34,30,77,0.85
2428,2,T2DM,18,No T2DM,34,30,78,0.76
2429,2,T2DM,18,No T2DM,34,30,79,0.76
2430,2,T2DM,18,No T2DM,34,30,80,0.76
2431,2,T2DM,18,No T2DM,34,30,81,0.76
2432,2,T2DM,18,No T2DM,34,30,82,0.76
2433,2,T2DM,18,No T2DM,34,30,83,0.76
2434,2,T2DM,18,No T2DM,34,30,84,0.76
2435,2,T2DM,18,No T2DM,34,30,85,0.76
2436,2,T2DM,18,No T2DM,34,30,86,0.76
2437,2,T2DM,18,No T2DM,34,30,87,0.76
2438,2,T2DM,18,No T2DM,34,30,88,0.735
2439,2,T2DM,18,No T2DM,34,30,89,0.735
2440,2,T2DM,18,No T2DM,34,30,90,0.735
2441,2,T2DM,18,No T2DM,34,30,91,0.735
2442,2,T2DM,18,No T2DM,34,30,92,0.735
2443,2,T2DM,18,No T2DM,34,30,93,0.735
2444,2,T2DM,18,No T2DM,34,30,94,0.735
2445,2,T2DM,18,No T2DM,34,30,95,0.735
2446,2,T2DM,18,No T2DM,34,30,96,0.735
2447,2,T2DM,18,No T2DM,34,30,97,0.735
2448,2,T2DM,18,No T2DM,34,30,98,0.61
2449,2,T2DM,18,No T2DM,34,30,99,0.61
2450,2,T2DM,18,No T2DM,34,30,100,0.61
2451,2,T2DM,18,No T2DM,34,30,101,0.61
2452,2,T2DM,18,No T2DM,34,30,102,0.61
2453,2,T2DM,18,No T2DM,34,30,103,0.61
2454,2,T2DM,18,No T2DM,34,30,104,0.61
2455,2,T2DM,18,No T2DM,34,30,105,0.61
2456,2,T2DM,18,No T2DM,34,30,106,0.61
2457,2,T2DM,18,No T2DM,34,30,107,0.61
2458,2,T2DM,18,No T2DM,34,30,108,0.813
2459,2,T2DM,18,No T2DM,34,30,109,0.813
2460,2,T2DM,18,No T2DM,34,30,110,0.813
2461,2,T2DM,18,No T2DM,34,30,111,0.813
2462,2,T2DM,18,No T2DM,34,30,112,0.813
2463,2,T2DM,18,No T2DM,34,30,113,0.813
2464,2,T2DM,18,No T2DM,34,30,114,0.813
2465,2,T2DM,18,No T2DM,34,30,115,0.813
2466,2,T2DM,18,No T2DM,34,30,116,0.813
2467,2,T2DM,18,No T2DM,34,30,117,0.813
2468,2,T2DM,18,No T2DM,34,30,118,0.813
2469,2,T2DM,18,No T2DM,34,30,119,0.813
2470,2,T2DM,18,No T2DM,34,30,120,0.813
2471,2,T2DM,18,No T2DM,34,30,121,0.813
2472,2,T2DM,18,No T2DM,34,30,122,0.813
2473,2,T2DM,18,No T2DM,34,30,123,0.813
2474,2,T2DM,18,No T2DM,34,30,124,0.813
2475,2,T2DM,18,No T2DM,34,30,125,0.813
2476,2,T2DM,18,No T2DM,34,30,126,0.813
2477,2,T2DM,18,No T2DM,34,30,127,0.813
2478,2,T2DM,18,No T2DM,34,30,128,0.813
2479,2,T2DM,18,No T2DM,34,30,129,0.813
2480,2,T2DM,18,No T2DM,34,30,130,0.813
2481,2,T2DM,18,No T2DM,34,30,131,0.813
2482,2,T2DM,18,No T2DM,34,30,132,0.813
2483,2,T2DM,18,No T2DM,34,30,133,0.813
