Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
3,205,73,132,34,1,5
4,237,58,141,32,3,5
5,213,74,116,43,2,20
6,224,67,143,35,0,5
7,231,93,135,34,1,5
8,222,87,143,51,1,15
9,227,91,141,40,2,5
10,240,81,125,34,2,15
11,234,84,132,50,4,10
12,239,89,147,39,2,5
13,250,92,140,41,4,25
14,212,121,139,41,2,15
15,225,124,142,40,5,20
16,239,118,151,40,5,10
17,215,114,140,54,2,15
18,230,111,159,42,4,15
19,206,112,142,44,6,20
20,210,146,137,49,5,20
21,226,127,146,57,8,20
22,225,124,173,48,8,35
23,228,139,145,45,4,40
24,257,147,173,49,7,40
25,226,147,167,50,6,15
26,252,137,171,56,10,15
27,211,150,162,52,14,45
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,205,73,132,34,1,5
4,237,58,141,32,3,5
5,213,74,115,43,2,20
6,222,67,141,35,0,5
7,229,93,132,34,1,5
8,217,87,140,50,1,15
9,222,90,138,40,1,5
10,234,81,125,34,2,10
11,230,84,129,50,4,10
12,232,88,146,39,2,5
13,247,92,138,40,4,25
14,211,121,136,40,2,15
15,220,124,139,40,4,20
16,234,118,150,40,5,5
17,209,114,136,54,2,15
18,220,107,158,42,4,15
19,201,112,138,44,6,20
20,208,144,130,49,5,20
21,220,128,141,56,8,20
22,216,123,169,47,6,35
23,224,137,144,45,4,35
24,248,145,167,48,7,40
25,221,146,162,49,6,15
26,241,138,169,55,9,15
27,208,146,162,50,12,45
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,205,73,132,34,1,5
4,236,58,140,32,3,5
5,212,74,115,43,2,20
6,222,67,139,35,0,5
7,224,93,128,34,0,5
8,212,87,135,50,1,10
9,215,90,134,39,1,5
10,224,81,120,33,2,10
11,220,84,124,49,4,10
12,220,87,141,39,2,5
13,237,92,136,40,4,25
14,199,118,132,38,1,15
15,215,124,133,39,3,15
16,229,115,141,40,5,5
17,195,114,128,54,2,15
18,205,104,149,42,1,15
19,195,109,134,44,5,20
20,198,139,126,46,3,5
21,206,125,142,54,6,15
22,197,122,166,44,4,35
23,214,134,136,43,3,25
24,237,144,159,47,5,25
25,218,141,152,48,2,10
26,231,133,164,54,8,10
27,189,143,151,51,8,20
Cycle_id,T2DM_diagnosis_event,T2DM_death_event,CHD_diagnosis_event,CHD_death_event,HCC_diagnosis_event,HCC_death_event
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,213,64,106,51,0,10
4,243,67,77,40,0,10
5,223,73,88,35,0,0
6,247,72,95,42,1,0
7,225,92,84,42,1,0
8,247,79,96,33,2,0
9,221,82,96,31,3,5
10,211,88,100,37,3,15
11,215,99,104,44,3,10
12,233,99,82,42,1,10
13,241,109,86,47,5,5
14,242,103,101,37,3,15
15,226,100,93,31,2,30
16,221,113,112,38,6,10
17,239,111,95,29,3,20
18,252,110,111,36,0,5
19,226,110,104,40,1,5
20,247,107,100,34,4,5
21,240,124,129,42,4,5
22,214,107,84,36,3,15
23,230,146,97,37,7,25
24,245,132,100,43,3,30
25,229,127,109,36,3,25
26,215,140,95,39,5,20
